i,f,tau_if
84,81,3.0769167257290833
84,82,1.532889795506927
84,83,0.48255599104549934
84,85,48268.26720096084
85,78,123.83767389552332
85,79,10.561483277085074
85,80,11.121590100970087
85,81,5.890308311917121
85,82,3.1128083533509154
85,83,1.5307192726057073
85,84,0.4829029225938964
85,86,25915.03798947049
86,79,53.8057221557364
86,80,10.345353808672598
86,81,11.612409218432775
86,82,5.732089694259359
86,83,3.1524052543794068
86,84,1.5283604910204427
86,85,0.4851809731436571
86,87,28253417.97090573
87,80,69.66479087149803
87,81,10.046255929729837
87,82,12.163847763602561
87,83,5.59566322226063
87,84,3.184567593836431
87,85,1.5225266287500976
87,86,0.4854798158466898
87,88,866622.2542194834
88,81,48.595944905078895
88,82,9.90540414798152
88,83,12.865597779998117
88,84,5.5055210246511015
88,85,3.2188087644261865
88,86,1.5167649200532953
88,87,0.4876900831560209
88,89,170326.4923293321
89,82,48.49917055345722
89,83,9.794762669010558
89,84,13.717571677692538
89,85,5.440019496841653
89,86,3.2490908807343306
89,87,1.509640371694049
89,88,0.49004867875169494
89,90,64211.29121561498
90,83,42.228294359772676
90,84,9.599119286833277
90,85,14.740783696052418
90,86,5.376820504775742
90,87,3.2700394302271825
90,88,1.4993181520812167
90,89,0.49018771728177696
90,91,28434.7404227451
91,84,39.18739106049981
91,85,9.552116601936834
91,86,16.063257578003213
91,87,5.346871593803922
91,88,3.2909989394757493
91,89,1.4898904457061004
91,90,0.49262257037778584
91,92,39984183.954062276
92,85,36.39940365688472
92,86,9.40896332958645
92,87,17.74000452604212
92,88,5.309605331755825
92,89,3.3011360212770913
92,90,1.4774249437275893
92,91,0.4927649312102245
92,93,630105.3574155811
93,86,34.11752767315325
93,87,9.415742025270376
93,88,19.997457122044718
93,89,5.300258883172355
93,90,3.310876084284355
93,91,1.466367088656762
93,92,0.4952750752433736
93,94,125694.19863457515
94,87,32.05571080500087
94,88,9.319318566214935
94,89,23.07947642766233
94,90,5.276345700865523
94,91,3.309158854531621
94,92,1.4524930176806816
94,93,0.4954955590208485
94,95,41169.684998921
95,88,30.57058379873902
95,89,9.37157134658086
95,90,27.533939494131758
95,91,5.275968255362023
95,92,3.30715346522977
95,93,1.4404448740604936
95,94,0.4981090347219152
95,96,20495.71825155552
96,89,29.0437821452645
96,90,9.315418752269634
96,91,35.20429373604198
96,92,5.2551596934723745
96,93,3.2938189426182913
96,94,1.425799087664946
96,95,0.49844993968259704
96,97,1074472.4894087047
97,90,27.999216913464696
97,91,9.40584528168948
97,92,56.93646965241626
97,93,5.254502642057471
97,94,3.280947553948572
97,95,1.4133237447611628
97,96,0.5012019213248388
97,98,141044.77896765605
98,91,26.81947410848646
98,92,9.383000151180417
98,93,100.06699648996374
98,94,5.228847037620638
98,95,3.2574274936846064
98,96,1.3983997179217524
98,97,0.5016885577708563
98,99,39559.35605873264
99,92,26.05833644825227
99,93,9.504474205446156
99,94,67.43688749858619
99,95,5.22134830474326
99,96,3.2356782715358765
99,97,1.3859521336275098
99,98,0.5046159158414159
99,100,280957004.6709593
100,93,25.392078769307922
100,94,9.638811443677005
100,95,109.60331480343001
100,96,5.209221348442949
100,97,3.210532117020401
100,98,1.3738737000368444
100,99,0.5079308972526156
