i,f,tau_if
122,5,0.05366524285427849
122,6,0.00033296883538704714
122,7,0.009929659299886012
122,8,0.00019700254710824946
122,9,0.0097904201642966
122,10,0.001689113989627561
122,11,0.008215417709681025
122,12,0.007405461677608814
122,13,0.002285042008401213
122,14,0.0029192297565718904
122,15,0.012224551310598478
122,16,0.0072416988206004665
122,17,0.23078741944014874
122,18,0.003117223034192612
122,19,0.024586122064721896
122,20,0.02386220107360836
122,21,0.019404965717341
122,22,0.003288503101464634
122,23,0.01283733657518902
122,24,0.07098692125537702
122,26,0.004823382850339872
122,28,0.033004708640603966
122,31,0.013794275133635354
122,33,0.0029842604293938172
122,35,0.05382299480737831
122,37,0.6448821563799308
122,40,0.008324481150324477
122,42,0.005671063978984079
122,44,0.01461291430185169
122,47,36.4458893469001
122,49,1.519345545978079
122,52,101.07938466043167
122,55,13583079.94181757
122,58,170465.17099905998
122,62,786601.803796883
122,65,17028668.45440868
122,69,984770643872.9333
123,25,1.4856492248770691e+19
123,27,3.420160791943983e+18
123,29,5.846114528441362e+18
123,30,3.607460184863292e+19
123,32,7.301820283061304e+17
123,34,7.662372267108488e+17
123,36,4.998351140802202e+18
123,38,5.047217742196182e+18
123,39,3.626362201116862e+17
123,41,1.1417595658419211e+20
123,43,2.988315205814861e+18
123,45,5.359184758075378e+17
123,46,1.0193918841976148e+18
123,48,1.7849151614539798e+17
123,50,3.973128601822996e+16
123,51,1.8914030840062016e+16
123,53,2206259906834859.2
123,56,6608311083280363.0
123,59,1.1795024998626134e+16
123,60,1.5611599080884348e+16
123,63,2.3578829397611964e+16
123,66,2.43004835512302e+16
123,67,3.5330318240573056e+17
123,70,2.218521385246745e+24
123,71,8.193674534319881e+23
124,0,5.939157237296694e+19
124,1,1.9640127401624378e+21
124,2,6.13658896968962e+19
124,3,8.056154529049607e+19
124,4,1.5352928170878626e+19
124,5,2.4964946841122955e+19
124,6,1.6975289888682255e+21
124,7,3.619853973424617e+20
124,8,1.0866842254023348e+19
124,9,1.4034643870825843e+18
124,10,1.6557504080666647e+18
124,11,9.17566560303871e+17
124,12,1.3394627435625866e+17
124,13,1.0177008199856976e+17
124,14,3.48042876630473e+17
124,15,1.1051750600955414e+17
124,16,9775561165956876.0
124,17,1.37646882633986e+16
124,18,5124250953724177.0
124,19,2916196449593096.0
124,20,1.1856888943273932e+16
124,21,4.373611842580443e+16
124,22,4.377234297309585e+16
124,23,524472248176771.5
124,24,204223973374244.34
124,26,610471313682814.6
124,28,366663506539814.56
124,31,1520756495127937.8
124,33,678520800230256.0
124,35,73099364345161.97
124,37,7256429022383.127
124,40,20189895378.25554
124,42,258922989658.0946
124,44,1294762217.808011
124,47,17143559270.481894
124,49,17738043.111290418
124,52,27630753.203451697
124,54,2.142087364457621e+19
124,55,878418213.005886
124,57,4.147971522547917e+16
124,58,46480567.486939825
124,61,4.852292010784111e+18
124,62,2125686266.8150294
124,64,4.628281623602786e+16
124,65,291306676.53740865
124,68,6.820535722983543e+17
124,69,312696828.9659472
125,25,3.6012727540873513e+18
125,27,1.611733515222487e+18
125,29,2.1837297648678328e+18
125,30,1.242002701364739e+21
125,32,1.5172390825357322e+18
125,34,8.709466561020236e+17
125,36,7.901560144086149e+17
125,38,4.123668834414419e+18
125,39,6.175690917334202e+18
125,41,1.3032633190116554e+20
125,43,2.972091216389352e+18
125,45,5.431471824515827e+17
125,46,1.266331278122126e+18
125,48,2.098511903961495e+16
125,50,8571217987631676.0
125,51,3416797977375468.5
125,53,5096968499715279.0
125,56,1.8940646621870244e+16
125,59,7649969438073060.0
125,60,2.223261384855826e+16
125,63,3.7003170371737485e+17
125,66,8.995276772061938e+16
125,67,1.2900070417000735e+18
125,70,9.77399922149934e+19
125,71,3.8435122286418017e+24
126,0,6.781653556067943e+20
126,1,1.8303523338471142e+20
126,2,1.351649415143398e+20
126,3,7.199379101153717e+19
126,4,3.312932717169646e+19
126,5,2.1760445464937083e+19
126,6,1.2637365336792878e+20
126,7,1.9726375994280523e+20
126,8,5.529984311280699e+19
126,9,4.660827072758472e+18
126,10,6.35942569890597e+17
126,11,2.5975005722365937e+18
126,12,8.145181538914505e+18
126,13,4.903440111524345e+18
126,14,3.04055325556054e+17
126,15,1.1492124432023589e+17
126,16,1.1060309587869368e+17
126,17,8.224215361502819e+17
126,18,2.638039140045968e+16
126,19,2947806288888895.0
126,20,4828623542180037.0
126,21,9156297032685270.0
126,22,7428416595078605.0
126,23,5006916449183271.0
126,24,283669936398321.3
126,26,254954130275213.4
126,28,172822588050332.16
126,31,291799642142231.2
126,33,2.0550370171353056e+16
126,35,149121724837114.22
126,37,25693582098524.215
126,40,4779625282202.785
126,42,41238862111.960144
126,44,117647713931.87744
126,47,18992939457.840816
126,49,48469128.22566003
126,52,33761605.39262896
126,54,9.440932879840713e+19
126,55,35332158000.29483
126,57,2.036641271653467e+19
126,58,146847762.1910956
126,61,1.1324765440265712e+19
126,62,33094415043.686356
126,64,2.4358532436671923e+18
126,65,159638725.2333185
126,68,1.0605029825369139e+18
126,69,858202510.9978085
127,0,7.094320925526074e-05
127,1,3.788781519766875e-05
127,2,0.008034060314258844
127,3,0.0027503673115582073
127,4,0.00010027789174222238
127,5,0.0010789803836512726
127,6,0.000711025948935246
127,7,0.014029328639122674
127,8,0.004350394425679102
127,9,0.0031722909546802345
127,10,0.0085613358429433
127,11,0.003882393682555181
127,12,0.006344140814404864
127,13,0.0016605472147104233
127,14,0.011041746304749146
127,15,0.00943825231998934
127,16,0.020262731917843193
127,17,0.003000339916745443
127,18,0.009508667778060954
127,19,0.004991914810725747
127,20,0.01639861206291986
127,21,0.0023253871634218944
127,22,0.01805803316619256
127,23,0.014806339768642757
127,24,0.0036024312848970132
127,26,0.05739779881478559
127,28,0.006748928497941204
127,31,0.017297485486324052
127,33,0.018307978711116328
127,35,0.009400183674324498
127,37,0.033368390202611196
127,40,0.3049692936269514
127,42,0.014874564945924982
127,44,0.006281397974903093
127,47,5.330104893461874
127,49,0.0785018561285917
127,52,1.7232629304287483
127,55,312096.8619341059
127,58,97263.47477243391
127,62,219210.08850130116
127,65,1088477.6825704942
127,69,2628182926.3475275
128,25,1.0726441563655924e+19
128,27,7.91247017846837e+17
128,29,2.511255683098412e+18
128,30,1.8295775619338414e+21
128,32,9.044850492323763e+18
128,34,1.9729688536138538e+17
128,36,5.892544276082947e+17
128,38,2.626130312198967e+18
128,39,3.4235077151085523e+17
128,41,8.995660252827571e+21
128,43,5.892337296544434e+18
128,45,1.1300300347344771e+17
128,46,1.1317552324613618e+17
128,48,7715904797983017.0
128,50,3370087004534402.5
128,51,1848103735049362.0
128,53,4.983082594628196e+16
128,56,8450221228785256.0
128,59,9718877696762550.0
128,60,3.9395256958637496e+16
128,63,1.1952176452285488e+17
128,66,9.699594658954142e+16
128,67,2.2441700925258007e+18
128,70,4.249516647448994e+19
128,71,1.6889498958386163e+25
129,25,8.350931991346747e+18
129,27,6.296353256584626e+17
129,29,1.5511934597694405e+18
129,30,1.0309305676762532e+21
129,32,4.744719702751767e+17
129,34,2.2885162175972522e+17
129,36,1.9323230496029408e+17
129,38,8.291526742560829e+16
129,39,4.826338950206788e+17
129,41,1.12346406831195e+20
129,43,1.2002541554107907e+18
129,45,1.3721501567641248e+17
129,46,1.694839373688177e+16
129,48,2451758376279854.0
129,50,4205388064994244.0
129,51,2612725631116093.0
129,53,1.5324134811963232e+16
129,56,9330293342466886.0
129,59,1.48995566641694e+16
129,60,7.598892298276646e+16
129,63,7.671043151650502e+16
129,66,2.380149528882664e+17
129,67,3.1457387512820164e+20
129,70,9.153648960220475e+17
129,71,7.687912356970089e+23
130,0,2.157585745489215e+20
130,1,2.6152521561558486e+20
130,2,1.8049328176520738e+20
130,3,3.902126438172065e+19
130,4,4.153571987149962e+19
130,5,2.1815274167101587e+19
130,6,7.512120199267982e+19
130,7,5.471706522487879e+19
130,8,1.9051084588256076e+19
130,9,2.450385167835588e+19
130,10,1.9954600613304036e+18
130,11,1.9378186944825467e+18
130,12,2.647053510259084e+18
130,13,1.6107834120108598e+18
130,14,4.2898055090880506e+17
130,15,9.074914313774414e+16
130,16,8.393921971503099e+16
130,17,2.06843262496018e+17
130,18,3.6797829177590854e+17
130,19,7585121575090641.0
130,20,3514682463090783.5
130,21,6534290884663870.0
130,22,1.3298836920468794e+16
130,23,3.5113348877662504e+16
130,24,610689407946084.0
130,26,229839519390071.56
130,28,439425230979602.2
130,31,145437075785358.3
130,33,1317841125624201.0
130,35,2496888662861044.0
130,37,137205027894233.34
130,40,12618031285845.88
130,42,50570069572.475204
130,44,11215444772.729364
130,47,34604743656.52519
130,49,288467165.8449175
130,52,28835241.2772421
130,54,4.136656383538372e+20
130,55,6314072647.23272
130,57,4.52895892409462e+17
130,58,757442985.265035
130,61,3.0117540392214086e+17
130,62,29165467378.70938
130,64,1.6419749592721734e+17
130,65,279876290.7347345
130,68,2.5593920926019526e+17
130,69,707100004.5784432
131,0,0.00010029162605204399
131,1,3.6456853492969473e-05
131,2,0.0006311323687754831
131,3,0.004888932158098326
131,4,9.028264659707523e-05
131,5,0.0007381701933371594
131,6,6.186973483738433
131,7,0.0004204059939393126
131,8,0.04592208432895648
131,9,0.00020475364113427136
131,10,0.006772756239268542
131,11,0.0006209165329957667
131,12,0.008877789243235625
131,13,0.002987957079570901
131,14,0.007890661391823551
131,15,0.005372015064319413
131,16,0.00326505882214882
131,17,0.0025132088155848343
131,18,0.011383231225421016
131,19,0.005918099113968977
131,20,0.0055084756647933
131,21,0.0064728226889696336
131,22,0.0905075000433134
131,23,0.0045834141283505265
131,24,0.07385903164523593
131,26,0.0022308760480847438
131,28,0.021264686241231203
131,31,0.006480362294523239
131,33,0.009099846979183972
131,35,1.0018836468578867
131,37,0.03923459951218138
131,40,0.05123285797620311
131,42,0.0402112539619915
131,44,0.03492934853763035
131,47,2.0170350042116096
131,49,0.015200460967826079
131,52,0.09702707249947609
131,55,2652.0154847895806
131,58,240.1282687825702
131,62,224933.48577621477
131,65,228887.0194168687
131,69,136974491.98033363
132,25,1.8876921180072607e+18
132,27,4.219919534585285e+17
132,29,2.369944126472609e+18
132,30,4.9838787535234335e+20
132,32,1.8731865213846662e+17
132,34,5.6400391986939176e+16
132,36,1.4020918156137467e+18
132,38,1.0614177765786157e+17
132,39,1.973934853627931e+17
132,41,1.4644270652748806e+19
132,43,2.495991707598817e+17
132,45,4.299614373133901e+16
132,46,5.5907371795313576e+16
132,48,3435179973409290.5
132,50,5543008290204775.0
132,51,5.071259923379794e+18
132,53,3482801880973567.5
132,56,8779508168490624.0
132,59,6.442437656070721e+17
132,60,2.6123598113420548e+16
132,63,1.5238306751685427e+17
132,66,2.8080946129180426e+18
132,67,2.522884604412576e+19
132,70,7.711800437062182e+16
132,71,9.464276712034421e+23
133,0,1.3504731447949663e+20
133,1,7.793877285125493e+21
133,2,1.8363827701267762e+20
133,3,3.912086133710714e+19
133,4,3.782846405140827e+19
133,5,2.3807750051715164e+20
133,6,5.370269656684234e+19
133,7,3.6252464249620316e+19
133,8,9.793419705126613e+18
133,9,1.112871939187941e+19
133,10,6.159596551910936e+18
133,11,7.620588916157664e+17
133,12,2.1759350503000525e+17
133,13,5.69489855493245e+17
133,14,1.151053742058112e+18
133,15,1.2798475452144547e+17
133,16,2.117155574821723e+16
133,17,2.8256613547968596e+16
133,18,1.0294914686746696e+18
133,19,4.5920608982958586e+17
133,20,3441356248293143.5
133,21,4830096359357117.0
133,22,7022737853606186.0
133,23,4131287657771061.5
133,24,4.538664765449322e+17
133,26,410704656646679.56
133,28,534580826161577.4
133,31,115858947196614.86
133,33,639894094853772.8
133,35,2139791929490443.8
133,37,306160875174896.75
133,40,40869604189176.88
133,42,3565120392858.4395
133,44,13067892504.537092
133,47,235737555184.46057
133,49,1889220928.9764633
133,52,54963615.51495786
133,54,7.160949444804285e+18
133,55,118077744.50335516
133,57,5.37469830324532e+18
133,58,1181113446.0972075
133,61,2.792763599941249e+18
133,62,2614940298.2646236
133,64,6.66935699880234e+16
133,65,459735388.0834922
133,68,1.0500051228961844e+18
133,69,28439428725.550964
134,25,1.377771139822032e+18
134,27,6726256168046529.0
134,29,5.0378100629000134e+17
134,30,1.390174478365233e+21
134,32,3.587407122247145e+17
134,34,1.0615309593777904e+19
134,36,8.712700505172251e+19
134,38,3064095793580075.5
134,39,1471704851105186.0
134,41,1.3478538239918447e+20
134,43,3.9620241995764456e+16
134,45,7.262989349517846e+16
134,46,1.2797610909000207e+18
134,48,2430225038604524.5
134,50,2937459142170103.5
134,51,6741090463604253.0
134,53,562141862676052.6
134,56,3.230446467755193e+16
134,59,6040887024922491.0
134,60,2.166490118908087e+16
134,63,1.0533376357595434e+16
134,66,2.2159528600794157e+17
134,67,7.371296029540744e+20
134,70,3.0290201159146605e+17
134,71,2.529374097039758e+23
135,0,0.00014755307788691212
135,1,3.991616473439222e-05
135,2,7.49183664269447e-05
135,3,0.010727645306412277
135,4,0.00016225034875905287
135,5,0.0008895197703721016
135,6,0.016669310200911416
135,7,0.0004549984582267279
135,8,0.0013518299145065147
135,9,0.0004145370780195257
135,10,0.007354347969920985
135,11,0.011365908342572166
135,12,0.0007533744853994009
135,13,0.006515267561718223
135,14,0.2415229083363083
135,15,0.07907935950119678
135,16,0.0006258409330848903
135,17,0.053980121957737735
135,18,0.0024848328270901006
135,19,0.07678950799108801
135,20,131.64287463761212
135,21,0.07182671400315255
135,22,0.02132944441302967
135,23,0.02952100722020996
135,24,0.002192758648898391
135,26,0.02109129061601242
135,28,0.0032530894935711013
135,31,0.016388925955031212
135,33,0.009761095559850348
135,35,0.00259886315706838
135,37,10.94194452391901
135,40,1.9619353615442114
135,42,0.017077064490699755
135,44,0.03689023854072168
135,47,3.2036302721055865
135,49,0.007716461460105623
135,52,0.019010062654108706
135,55,156.45826399055673
135,58,3.5581389641522443
135,62,3380.003603382935
135,65,15542371.249512192
135,69,22753530.0532098
136,0,7.671173662568887e+19
136,1,4.4712756391101575e+21
136,2,5.751938362629016e+21
136,3,7.032409391609469e+19
136,4,2.747046425383895e+19
136,5,7.986533773579754e+19
136,6,4.684955967468357e+19
136,7,2.9781158447954088e+19
136,8,1.8895179844680274e+19
136,9,5.224887574034699e+18
136,10,2.385847997342235e+19
136,11,1.4486156337740508e+18
136,12,2.1565873104046385e+18
136,13,6.914109543136709e+17
136,14,2.7385213774789504e+17
136,15,1.8266048348074506e+17
136,16,7.0679950095831064e+16
136,17,1.94844038630115e+17
136,18,3.798260987648099e+17
136,19,1.4141053126231742e+17
136,20,6713584819704721.0
136,21,2236712883635936.5
136,22,3851140253206716.5
136,23,5560412067911807.0
136,24,2.6065767003497284e+16
136,26,937993438281263.9
136,28,453590565095790.8
136,31,180315629507401.06
136,33,420653894176331.25
136,35,1141550875010784.8
136,37,2361691620319078.5
136,40,257022108627903.1
136,42,18226089570702.766
136,44,17449252784.547146
136,47,68903459819.53531
136,49,85490939736.23712
136,52,236065122.37063178
136,54,5.39118247304347e+19
136,55,2179535259.368051
136,57,3.8875668076883765e+20
136,58,4481776748.566626
136,61,1.9220430592978223e+19
136,62,1992476904.756577
136,64,7.917092581891193e+18
136,65,836678162.0149183
136,68,3.1823228916045906e+19
136,69,6483797848.373509
137,0,1.0607881221099617e+20
137,1,3.2060225846666206e+20
137,2,1.7571036151957225e+21
137,3,4.4631636134593416e+20
137,4,1.093683262024729e+20
137,5,5.55035356832465e+19
137,6,9.202145143665227e+19
137,7,1.3497852656275986e+19
137,8,2.622199641957589e+19
137,9,1.2118516748127422e+19
137,10,4.027416578447629e+18
137,11,1.8152658260718866e+18
137,12,2.806234862575423e+18
137,13,1.213517634891615e+18
137,14,5.904544179765553e+17
137,15,5.113455315262277e+18
137,16,1.6369332654224957e+17
137,17,6.2043307086381256e+16
137,18,1.598784281040494e+17
137,19,2.6171536034792316e+16
137,20,3.5806338220415814e+17
137,21,1713427596757423.2
137,22,3364610255205942.5
137,23,4114274370628410.5
137,24,2816207921916964.5
137,26,8.808209792468094e+16
137,28,495890513978942.06
137,31,258764710225854.88
137,33,320841812622432.25
137,35,217413876699199.3
137,37,1574327556749206.8
137,40,535661120232686.4
137,42,54255919938045.99
137,44,4745703564630.776
137,47,82568837077.39238
137,49,18645278496.20519
137,52,2817874232.58113
137,54,3.1559328892396064e+20
137,55,1764735304.3236482
137,57,1.4940815854897467e+20
137,58,659775562037.3198
137,61,3.0541118850552535e+18
137,62,3828354678.5261393
137,64,1.4107180926962376e+18
137,65,1884623187.2245698
137,68,5.040382078597056e+17
137,69,8215107348.048928
138,0,0.00022626401309613125
138,1,4.7013608814120955e-05
138,2,4.527498216332124e-05
138,3,0.0015220554282480807
138,4,0.0014755951089277784
138,5,9.406194443322911e-05
138,6,0.011144228674856925
138,7,0.001315577635009305
138,8,0.0007672014758601521
138,9,0.18132427464774162
138,10,0.00024096408550447707
138,11,0.004353894883515251
138,12,0.0014200354820863546
138,13,0.009776372752844927
138,14,0.0048177054815691156
138,15,0.006380054678038489
138,16,0.005674833595595828
138,17,0.007593374644483261
138,18,0.0077012678506576315
138,19,0.008317489143918416
138,20,0.011514585550311424
138,21,0.005717106130658009
138,22,0.014993740100409995
138,23,0.004003096010281632
138,24,0.0164180070867717
138,26,0.0023930632496840403
138,28,0.011436701887701555
138,31,0.005277171288242852
138,33,0.0027389368231582776
138,35,0.34592451868564256
138,37,0.0034379300743539003
138,40,0.17054995205922566
138,42,0.039454158224652744
138,44,0.018854763790670588
138,47,117.74381877659071
138,49,0.018415151320705092
138,52,0.020550048324733283
138,55,29.336749188200386
138,58,0.25802025887131336
138,62,9.274756477139103
138,65,26950.249092522405
138,69,31801783.129109412
139,0,9.04901922563893e+19
139,1,2.059054196599768e+23
139,2,1.5443163913601293e+20
139,3,1.5580799216255985e+20
139,4,7.254499329270072e+19
139,5,2.540395241616878e+19
139,6,7.306148993265719e+19
139,7,1.4193934518295814e+19
139,8,1.2812150943234007e+19
139,9,1.1777982410622226e+19
139,10,9.06984447651638e+18
139,11,1.1155035983875453e+18
139,12,1.5011517036445115e+18
139,13,1.460483545251942e+18
139,14,8.207283690565071e+17
139,15,8.073728259078742e+17
139,16,3.728198963453412e+17
139,17,1.0530400738588144e+17
139,18,4.4583499625920614e+17
139,19,1.4265611738031958e+17
139,20,4.06556440990334e+16
139,21,4626300077946239.0
139,22,2244074968289607.2
139,23,3560106633506095.5
139,24,1.5162609251567228e+16
139,26,2.4865182082412104e+16
139,28,1288809483228271.5
139,31,388165485825272.06
139,33,167979844514374.06
139,35,485056384244024.75
139,37,1483224462893973.5
139,40,4632454737240406.0
139,42,333210680744365.7
139,44,24433192212125.758
139,47,116089210661.22984
139,49,16347643889.657164
139,52,121198839203.77534
139,54,1.3890802912678491e+20
139,55,2341538524.2958484
139,57,1.9764607424936054e+18
139,58,10623489736.51519
139,61,9.477215260268531e+16
139,62,9598535372.19703
139,64,1.844727627169839e+17
139,65,3049454821.077515
139,68,3.3260021237982144e+17
139,69,20255273958.173756
140,0,0.00036021045851757495
140,1,6.052359503299364e-05
140,2,3.867005429937436e-05
140,3,0.0002760056919094757
140,4,0.0015505034279737632
140,5,9.769416278371393e-05
140,6,0.036870531398766844
140,7,0.09118685187213231
140,8,0.0001417972946756343
140,9,0.0019457612230131553
140,10,0.0002844775378978467
140,11,0.012273145481331783
140,12,0.018756844535014684
140,13,0.0005762920495201056
140,14,0.09646742982036144
140,15,0.0004196513886260699
140,16,0.038438425272715
140,17,0.0005149173658191027
140,18,0.00828754544816622
140,19,0.0007352589578704162
140,20,0.008887318381504531
140,21,0.0020717195084259707
140,22,0.008171899253242984
140,23,0.004965671001803379
140,24,0.004993908238220392
140,26,0.0032317095081099735
140,28,0.014965528839751606
140,31,0.0021682121571840528
140,33,0.31316501359639487
140,35,0.0028195113522598496
140,37,0.11202719551722054
140,40,0.009305463552869701
140,42,0.07889681072728419
140,44,0.024273946082039907
140,47,3.3299756869764954
140,49,0.8527140043775863
140,52,0.20769273045177541
140,55,19.437793225567646
140,58,0.04829391174306957
140,62,0.6158598979152662
140,65,18.313030573876762
140,69,154054.82953295493
141,0,9.565948722520724e+19
141,1,5.183269585862735e+21
141,2,5.968731264759809e+20
141,3,9.633394677324625e+19
141,4,3.5490287814976705e+19
141,5,3.1030661138715795e+19
141,6,1.7667751762912916e+20
141,7,1.7891695956757967e+19
141,8,2.521037262050875e+19
141,9,1.00472373314419e+19
141,10,8.761306532810012e+18
141,11,2.1855993290614446e+18
141,12,2.381294384804159e+18
141,13,1.7509623388896607e+18
141,14,3.154703321839752e+17
141,15,6.298175845774193e+17
141,16,3.8774850242477466e+17
141,17,4.633398603526154e+16
141,18,3.492531066642851e+17
141,19,2.0825923170528157e+17
141,20,7.244672310938896e+16
141,21,3.84762355457944e+17
141,22,2569830160827014.5
141,23,2688891698787657.0
141,24,7021215752861509.0
141,26,5683097925338298.0
141,28,9.99228297225513e+16
141,31,655556610128176.1
141,33,336773385611411.7
141,35,356022717640210.8
141,37,257766136477028.5
141,40,1419374846543718.2
141,42,892649915537119.8
141,44,43313582145500.875
141,47,4456464767210.176
141,49,33294070730.977093
141,52,27203180372.647697
141,54,2.649193159269313e+19
141,55,55787828509.01335
141,57,1.2230246818190744e+19
141,58,7937897812.343117
141,61,1.880373042529439e+18
141,62,28459571139.828465
141,64,1.6198322940322483e+17
141,65,6713757653.1239
141,68,2.1640484859894e+18
141,69,42765743008.592834
142,0,5.246701956152489e+19
142,1,1.1110338895470232e+20
142,2,3.5734218518614168e+19
142,3,3.16283069680312e+20
142,4,2.216293054178919e+19
142,5,3.99836682652073e+19
142,6,9.361748178758471e+19
142,7,5.129150739204681e+21
142,8,3.4914631336118907e+19
142,9,7.48285730814788e+18
142,10,6.532295104317899e+18
142,11,2.865907661715136e+18
142,12,3.091717850642784e+18
142,13,2.592053784122081e+18
142,14,4.888224037660974e+18
142,15,9.153433939221014e+17
142,16,2.1215336188178427e+18
142,17,4.297794817639075e+17
142,18,8.815414577371717e+16
142,19,3.312696622096435e+17
142,20,7.416526652431645e+16
142,21,9.553114610494211e+16
142,22,3630385370998348.0
142,23,2440254301304924.5
142,24,1485402396005209.5
142,26,1.6382534665939006e+16
142,28,2.674369525323163e+16
142,31,1740398321928578.5
142,33,510361499849497.75
142,35,270602435648032.72
142,37,158224725014542.94
142,40,1121553162511539.1
142,42,3799327315540580.0
142,44,494071905978679.4
142,47,39455224812647.89
142,49,19348771966.146572
142,52,26831637759.074738
142,54,8.025666701867088e+19
142,55,18827178711.440403
142,57,7.28385796755601e+18
142,58,13014126973.926477
142,61,1.561275824646413e+19
142,62,73748545462.863
142,64,3.6657787035633824e+19
142,65,15889104100.977213
142,68,6.082931395433965e+20
142,69,92219409402.13272
143,0,0.0005880298174730311
143,1,8.249422984681897e-05
143,2,3.782411542487834e-05
143,3,7.0477854335404e-05
143,4,0.013642320332217194
143,5,0.00019607438161956832
143,6,0.0011669621234585716
143,7,0.03932299883907377
143,8,0.00016893503719616522
143,9,0.003831831649997364
143,10,0.0027722794564517222
143,11,0.011283913959079234
143,12,0.004435548977981011
143,13,0.00029177484328775946
143,14,0.011171780915844656
143,15,0.002588636851548175
143,16,0.009591842297432096
143,17,0.011810330680734763
143,18,0.009415178471573365
143,19,0.019809298956587725
143,20,0.0017332314116146688
143,21,0.45152277564348214
143,22,0.0013716145796867525
143,23,0.08977215532786151
143,24,0.0016768897752781453
143,26,0.09723714783864519
143,28,0.0074440676753255546
143,31,0.2939687079153841
143,33,0.007385951004098414
143,35,0.04907146429798717
143,37,0.004727657130545514
143,40,0.03442852488641724
143,42,0.009723018511349959
143,44,0.021136766870788585
143,47,633.0113542263454
143,49,0.01748524888362089
143,52,0.18745059605777986
143,55,270.1072059591763
143,58,0.027538139251242433
143,62,0.15186696961467938
143,65,1.4512823833915942
143,69,3088.663404250659
144,0,6.344001280031588e+20
144,1,1.2234677894663777e+21
144,2,2.6557271390736786e+21
144,3,1.9111102666303246e+20
144,4,3.4193425355350614e+19
144,5,3.2296848606756545e+19
144,6,5.93848090904381e+19
144,7,9.119137467706559e+18
144,8,3.661421833221664e+19
144,9,1.0367542991656714e+19
144,10,3.381956037255992e+18
144,11,1.7576152956979724e+19
144,12,7.83748337741256e+17
144,13,2.8223462466450473e+18
144,14,4.2723423468148115e+17
144,15,4.260979309389538e+17
144,16,1.1467803873303073e+19
144,17,1.836671544571322e+19
144,18,1.2692890831343557e+17
144,19,6.076164002813774e+17
144,20,1.1507486898072078e+17
144,21,1.6527385468695974e+16
144,22,1.9527867753304996e+16
144,23,2868271077632629.5
144,24,6011589939039693.0
144,26,9097415238797664.0
144,28,1.1251304868992392e+16
144,31,1.240133954498488e+17
144,33,854535841331856.0
144,35,301432433043798.56
144,37,286181661965217.3
144,40,900704590970951.4
144,42,1693928723035780.8
144,44,858959801476928.2
144,47,103285807462868.08
144,49,4485838420820.832
144,52,42864926841.025894
144,54,4.399712905168577e+19
144,55,14353659113.751745
144,57,4.603254462655252e+19
144,58,100659668408.44489
144,61,4.121443226088572e+18
144,62,196016440319.66483
144,64,1.8850701610482427e+18
144,65,38384806166.07776
144,68,7.707754443195512e+17
144,69,234289398871.7198
145,0,0.0010075224786928565
145,1,0.00011983388982011877
145,2,4.197345021785548e-05
145,3,4.790676904030665e-05
145,4,0.0006378850541616127
145,5,0.0034496543330907103
145,6,0.0006071698703733174
145,7,0.010504339922200734
145,8,0.0007932660351694987
145,9,0.00015846678727378862
145,10,0.008431947417833513
145,11,0.00024186567874388053
145,12,0.016402241880255138
145,13,0.006982041994291184
145,14,0.029488022228494625
145,15,0.4515787199099354
145,16,0.0003783824544746487
145,17,0.0034722477014182333
145,18,0.000661368311835098
145,19,0.006756627143702555
145,20,0.004528749286248962
145,21,0.0077277101600918925
145,22,0.008744107864583326
145,23,0.009742184236349493
145,24,0.015165512001813746
145,26,0.00888082887948038
145,28,0.02531162713296917
145,31,0.004886786373285542
145,33,0.023383232520753233
145,35,0.006773506229332165
145,37,0.024560312353054725
145,40,0.0031696248203594685
145,42,0.015221517453365653
145,44,0.010815003684475842
145,47,3.6214428034749355
145,49,13.093803629360647
145,52,0.26651819292032014
145,55,36.208724882461695
145,58,0.11979253388894359
145,62,0.3126963619199015
145,65,0.33816245330616296
145,69,235.5626354945429
146,0,2.893349450104022e+20
146,1,2.1769039056596527e+21
146,2,8.397492425314105e+20
146,3,1.1310027832794631e+20
146,4,2.2289352446696374e+19
146,5,3.5249550780505666e+19
146,6,6.815950625700869e+19
146,7,4.197131807219239e+19
146,8,3.746423930199955e+19
146,9,9.550049612305062e+18
146,10,1.0658260327071293e+21
146,11,1.6600913911715516e+19
146,12,1.8428992424704008e+18
146,13,5.388964418189432e+18
146,14,6.184778155251244e+17
146,15,3.21991619606482e+17
146,16,3.1793895210531543e+18
146,17,8.134994083765879e+18
146,18,5.001663964899325e+16
146,19,2.1303237285194944e+17
146,20,2.0342416441227008e+17
146,21,6.682851153184434e+16
146,22,2.751627369965727e+17
146,23,4041208527171863.5
146,24,7644171711410075.0
146,26,4098305574492295.0
146,28,2.457282652435182e+16
146,31,3.9244014933336056e+16
146,33,2207894804617240.2
146,35,425491768951226.06
146,37,402570842588692.9
146,40,274350184681640.53
146,42,1295162514571687.0
146,44,2392686369083723.5
146,47,592026979741997.5
146,49,54699371456465.92
146,52,21581057367.47206
146,54,6.641012761175103e+20
146,55,15057819778.417187
146,57,9.74966362357151e+18
146,58,2454548884446.0024
146,61,1.784626279485999e+17
146,62,495957211329.71124
146,64,1.606809076917328e+17
146,65,112007488050.0126
146,68,3.498120637692719e+17
146,69,572810986292.0662
147,0,6.8454268967171195e+19
147,1,1.6181818229040352e+21
147,2,4.441348237143028e+20
147,3,1.1108492325323673e+20
