i,f,tau_if
110,105,9.76608673040912
110,106,10.117892895745207
110,107,7.267074926585172
110,108,3.6867395331818957
110,109,1.0892629080098082
111,100,39.80498418766574
111,101,27.456348535630383
111,102,19.52698380617303
111,103,14.44802209714689
111,104,11.345026903528703
111,105,9.826002064145694
111,106,9.855006058689213
111,107,10.177138404509133
111,108,7.275364885793492
111,109,3.6956239553337147
111,110,1.094408965017523
112,101,38.66944506475638
112,102,26.837014648503978
112,103,19.200493180923417
112,104,14.292089006827627
112,105,11.296472915885822
112,106,9.855554723483829
112,107,9.946390162271502
112,108,10.23534504975088
112,109,7.283989094098906
112,110,3.7047161092663603
112,111,1.0995978949025516
113,102,37.59832305088563
113,103,26.251004150824553
113,104,18.891155076287415
113,105,14.145382303913511
113,106,11.25344914717712
113,107,9.88899783942018
113,108,10.040182706210564
113,109,10.29260797692969
113,110,7.292955992659463
113,111,3.713992738619263
113,112,1.104823275659843
114,103,36.5873991400927
114,104,25.69608085556295
114,105,18.597944677967767
114,106,14.007529650375641
114,107,11.215765162965681
114,108,9.926287528022305
114,109,10.136262015070791
114,110,10.348802343877976
114,111,7.302255475059508
114,112,3.7234664631110808
114,113,1.1100884508803708
115,104,35.632472665478346
115,105,25.17038198620086
115,106,18.31994595573495
115,107,13.878099741084679
115,108,11.183294866285205
115,109,9.967326311188842
115,110,10.23454741295691
115,111,10.403991944816353
115,112,7.311885215305875
115,113,3.733106067599856
115,114,1.1153916527031185
116,105,34.72985973912837
116,106,24.67200432022016
116,107,18.056357717050524
116,108,13.75673708150446
116,109,11.155869637745058
116,110,10.012111986176212
116,111,10.334947722876509
116,112,10.458213345818741
116,113,7.321832393562412
116,114,3.7429237308373393
116,115,1.1207301093852509
117,106,33.8761839088568
117,107,24.199169046887146
117,108,17.806476197589134
117,109,13.643134856115358
117,110,11.133365207257436
117,111,10.060583798557106
117,112,10.43740112671843
117,113,10.5114755089181
117,114,7.332092292036203
117,115,3.7529154223904784
117,116,1.126105841167548
118,107,33.06810589113879
118,108,23.750507984490763
118,109,17.569492053591237
118,110,13.536990009893284
118,111,11.115640046775491
118,112,10.112700598263366
118,113,10.541781796919592
118,114,10.563790018398414
118,115,7.342688853034189
118,116,3.7630638312853
118,117,1.1315166168017285
119,108,32.30272476180257
119,109,23.324387350056455
119,110,17.34482539369635
119,111,13.438002243013473
119,112,11.102607744067322
119,113,10.168418761646963
119,114,10.648046366176644
119,115,10.615141542276039
119,116,7.35360510048786
119,117,3.7733721987516904
119,118,1.1369635602701125
120,109,31.577237262441542
120,110,22.919597208983866
120,111,17.131836775955566
120,112,13.345905462957301
120,113,11.094164920372183
120,114,10.22772887151325
120,115,10.75600495456246
120,116,10.665595366439534
120,117,7.364819345479427
120,118,3.783832315921843
120,119,1.1424466476748558
